172.20.0.1 - - [09/Apr/2024:21:31:16 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAH+"
172.20.0.1 - - [09/Apr/2024:21:31:19 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAH/"
172.20.0.1 - - [09/Apr/2024:21:31:22 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIA"
172.20.0.1 - - [09/Apr/2024:21:31:25 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIB"
172.20.0.1 - - [09/Apr/2024:21:31:28 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIC"
172.20.0.1 - - [09/Apr/2024:21:31:31 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAID"
172.20.0.1 - - [09/Apr/2024:21:31:34 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIE"
172.20.0.1 - - [09/Apr/2024:21:31:37 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIF"
172.20.0.1 - - [09/Apr/2024:21:31:41 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIG"
172.20.0.1 - - [09/Apr/2024:21:31:44 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIH"
172.20.0.1 - - [09/Apr/2024:21:31:47 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAII"
172.20.0.1 - - [09/Apr/2024:21:31:50 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIJ"
172.20.0.1 - - [09/Apr/2024:21:31:53 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIK"
172.20.0.1 - - [09/Apr/2024:21:31:56 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIL"
172.20.0.1 - - [09/Apr/2024:21:31:59 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIM"
172.20.0.1 - - [09/Apr/2024:21:32:02 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIN"
172.20.0.1 - - [09/Apr/2024:21:32:05 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIO"
172.20.0.1 - - [09/Apr/2024:21:32:08 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIP"
172.20.0.1 - - [09/Apr/2024:21:32:11 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIQ"
172.20.0.1 - - [09/Apr/2024:21:32:14 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIR"
172.20.0.1 - - [09/Apr/2024:21:32:17 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIS"
172.20.0.1 - - [09/Apr/2024:21:32:20 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIT"
172.20.0.1 - - [09/Apr/2024:21:32:23 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIU"
172.20.0.1 - - [09/Apr/2024:21:32:26 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIV"
172.20.0.1 - - [09/Apr/2024:21:32:29 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIW"
172.20.0.1 - - [09/Apr/2024:21:32:32 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIX"
172.20.0.1 - - [09/Apr/2024:21:32:35 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIY"
172.20.0.1 - - [09/Apr/2024:21:32:38 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIZ"
172.20.0.1 - - [09/Apr/2024:21:32:41 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIa"
172.20.0.1 - - [09/Apr/2024:21:32:44 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIb"
172.20.0.1 - - [09/Apr/2024:21:32:47 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIc"
172.20.0.1 - - [09/Apr/2024:21:32:50 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAId"
172.20.0.1 - - [09/Apr/2024:21:32:53 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIe"
172.20.0.1 - - [09/Apr/2024:21:32:56 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIf"
172.20.0.1 - - [09/Apr/2024:21:32:59 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIg"
172.20.0.1 - - [09/Apr/2024:21:33:02 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIh"
172.20.0.1 - - [09/Apr/2024:21:33:05 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIi"
172.20.0.1 - - [09/Apr/2024:21:33:08 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIj"
172.20.0.1 - - [09/Apr/2024:21:33:11 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIk"
172.20.0.1 - - [09/Apr/2024:21:33:14 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIl"
172.20.0.1 - - [09/Apr/2024:21:33:17 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIm"
172.20.0.1 - - [09/Apr/2024:21:33:20 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIn"
172.20.0.1 - - [09/Apr/2024:21:33:23 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIo"
172.20.0.1 - - [09/Apr/2024:21:33:26 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIp"
172.20.0.1 - - [09/Apr/2024:21:33:29 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIq"
172.20.0.1 - - [09/Apr/2024:21:33:32 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIr"
172.20.0.1 - - [09/Apr/2024:21:33:35 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIs"
172.20.0.1 - - [09/Apr/2024:21:33:39 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIt"
172.20.0.1 - - [09/Apr/2024:21:33:42 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIu"
172.20.0.1 - - [09/Apr/2024:21:33:45 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIv"
172.20.0.1 - - [09/Apr/2024:21:33:48 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIw"
172.20.0.1 - - [09/Apr/2024:21:33:51 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIx"
172.20.0.1 - - [09/Apr/2024:21:33:54 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIy"
172.20.0.1 - - [09/Apr/2024:21:33:57 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAIz"
172.20.0.1 - - [09/Apr/2024:21:34:00 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAI0"
172.20.0.1 - - [09/Apr/2024:21:34:03 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAI1"
172.20.0.1 - - [09/Apr/2024:21:34:06 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAI2"
172.20.0.1 - - [09/Apr/2024:21:34:09 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAI3"
172.20.0.1 - - [09/Apr/2024:21:34:12 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAI4"
172.20.0.1 - - [09/Apr/2024:21:34:15 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAI5"
172.20.0.1 - - [09/Apr/2024:21:34:18 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAI6"
172.20.0.1 - - [09/Apr/2024:21:34:21 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAI7"
172.20.0.1 - - [09/Apr/2024:21:34:24 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAI8"
172.20.0.1 - - [09/Apr/2024:21:34:27 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAI9"
172.20.0.1 - - [09/Apr/2024:21:34:30 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAI+"
172.20.0.1 - - [09/Apr/2024:21:34:33 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAI/"
172.20.0.1 - - [09/Apr/2024:21:34:36 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAJA"
172.20.0.1 - - [09/Apr/2024:21:34:39 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAJB"
172.20.0.1 - - [09/Apr/2024:21:34:42 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAJC"
172.20.0.1 - - [09/Apr/2024:21:34:45 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAJD"
172.20.0.1 - - [09/Apr/2024:21:34:48 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAJE"
172.20.0.1 - - [09/Apr/2024:21:34:51 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAJF"
172.20.0.1 - - [09/Apr/2024:21:34:54 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAJG"
172.20.0.1 - - [09/Apr/2024:21:34:57 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAJH"
172.20.0.1 - - [09/Apr/2024:21:35:00 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAJI"
172.20.0.1 - - [09/Apr/2024:21:35:03 -0300] "GET /api/ce/component?component=monitoringApplication HTTP/1.1" 200 12 "http://localhost:9000/project/quality_profiles?id=monitoringApplication" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36" "AY7FVw6JN3bMo3EKAAJJ"
